	0,500	1,000	2,000	4,000	6,000	8,000	10,000	12,000	16,000	20,000	24,000	32,000	40,000	48,000	56,000	64,000	80,000	96,000	112,000	128,000	160,000	192,000	224,000	256,000	320,000	384,000	512,000
0,5	1,000	1,000	1,000	1,000	1,000	1,000	1,000	1,000	1,000	1,000	1,000	1,000	1,000	1,000	1,000	1,000	1,000	1,000	1,000	1,000	1,000	1,000	1,000	1,000	1,000	1,000	1,000
1,0	1,000	1,000	1,000	1,000	1,000	1,000	1,000	1,000	1,000	1,000	1,000	1,000	1,000	1,000	1,000	1,000	1,000	1,000	1,000	1,000	1,000	1,000	1,000	1,001	1,000	1,001	1,001
2,0	1,000	1,000	1,000	1,000	1,000	1,000	1,000	1,000	1,000	1,000	1,000	1,001	1,000	0,999	1,000	0,999	1,000	1,000	1,000	1,001	0,998	1,002	0,998	0,999	1,001	0,999	0,999
4,0	1,000	1,000	1,000	1,000	1,000	1,000	1,000	1,000	1,001	1,001	1,000	1,000	1,001	1,002	1,000	1,000	1,000	1,002	0,995	0,999	1,004	1,001	1,006	1,004	1,006	1,000	1,003
8,0	1,000	1,000	1,000	1,000	0,998	1,000	1,001	0,999	1,002	1,001	1,002	1,002	0,995	1,007	1,004	0,987	0,981	1,009	1,006	0,990	0,999	0,995	1,014	1,026	1,008	0,997	0,964
16,0	1,000	1,000	1,000	0,997	0,996	0,988	1,006	0,990	1,006	1,009	0,981	1,023	0,989	0,990	0,977	0,999	0,993	1,008	1,014	1,035	1,049	0,993	0,969	1,036	1,008	1,038	1,033
24,0	1,001	0,999	1,005	1,004	0,995	0,997	0,993	1,001	1,012	0,981	1,009	0,986	0,983	0,964	0,989	1,003	0,987	1,013	0,975	0,996	1,010	1,008	1,009	0,990	1,010	1,029	1,039
32,0	1,001	0,999	0,993	0,999	0,995	0,998	1,007	0,996	0,997	1,044	1,001	0,963	1,008	0,985	0,991	1,014	1,078	0,965	0,977	1,008	0,979	0,995	0,994	1,000	0,967	0,959	1,002
40,0	1,003	0,996	0,997	1,000	1,015	1,000	1,007	1,011	0,997	0,948	0,977	0,970	0,993	0,999	1,037	1,022	1,010	1,006	1,001	0,992	0,993	1,061	0,963	1,047	1,027	1,014	1,051
48,0	0,997	0,993	0,991	1,003	1,013	0,974	1,000	0,974	0,973	0,959	0,985	0,967	1,001	1,033	1,054	1,006	1,000	0,990	1,029	1,039	0,966	0,994	0,987	1,003	0,983	1,016	1,048
56,0	0,992	0,994	0,984	1,009	1,012	1,048	0,985	0,989	1,016	0,975	1,005	1,014	1,018	1,021	0,975	0,997	0,999	1,001	1,036	0,985	1,029	0,992	1,058	1,034	0,980	1,031	1,017
64,0	1,003	0,997	1,001	1,031	0,993	1,019	1,021	0,997	1,026	1,039	0,976	1,022	0,987	1,007	1,001	0,965	1,030	0,988	1,013	0,989	1,012	0,997	0,997	0,987	0,999	0,998	0,988
72,0	1,001	0,994	1,006	1,040	1,030	1,012	1,035	0,973	1,000	1,014	1,018	0,998	1,019	1,038	1,024	0,988	0,995	0,984	1,003	1,008	0,989	0,974	1,006	0,977	1,018	1,045	0,974
80,0	1,001	1,011	1,008	0,964	0,994	1,008	1,018	1,001	0,971	1,006	0,993	0,989	1,011	0,950	1,019	1,017	0,973	0,981	1,036	0,945	0,965	0,997	1,012	1,035	0,996	1,034	1,017
96,0	1,001	0,997	1,011	1,020	1,023	1,034	0,988	0,982	0,972	0,992	1,010	0,963	1,045	1,028	0,993	1,027	0,998	1,020	0,990	0,984	1,005	1,021	1,009	0,975	1,020	1,046	0,958
112,0	0,992	1,003	1,003	0,996	0,969	0,955	1,003	0,978	0,972	1,029	1,016	1,021	1,007	1,012	1,030	0,995	0,994	0,960	1,021	0,974	1,026	1,008	1,003	0,963	1,038	1,017	0,986
128,0	1,008	1,033	0,999	1,019	0,981	0,949	0,971	0,996	0,994	0,981	0,978	1,007	1,019	1,014	1,014	0,995	1,033	0,978	1,017	1,026	0,990	0,969	1,010	1,007	1,001	0,962	1,009
144,0	1,029	0,977	0,965	1,029	0,983	1,019	0,986	1,041	1,011	0,990	0,999	0,960	1,004	0,980	1,030	0,969	1,026	0,991	1,003	0,998	0,991	0,969	1,019	1,020	0,990	1,021	1,035
160,0	0,975	1,020	1,060	1,037	0,986	0,966	0,957	1,004	1,016	0,962	0,960	0,984	1,028	1,003	0,992	1,011	0,978	0,982	0,974	0,986	0,988	0,986	1,003	1,059	0,984	1,028	1,006
180,0	1,010	0,988	0,971	0,956	0,955	1,021	1,012	1,028	1,064	0,979	0,981	1,004	1,026	1,031	1,012	1,017	0,967	1,024	1,008	0,959	0,989	0,946	1,044	0,992	0,992	0,987	1,025
																											
																											
	1,0010																										
	0,0201																										
